id,age,condition,reaction_time,attention_check
3,31,Control,1.22022760881675,passed
5,48,Control,1.34981558224254,passed
6,42,Treatment,1.70174491244031,passed
7,53,Treatment,1.45255378081822,failed
8,24,Control,1.58930203540648,passed
9,49,Treatment,1.74448243071567,passed
10,51,Control,1.70872638240695,passed
11,40,Treatment,1.63635668124712,passed
12,52,Control,1.7030518004314,passed
13,62,Treatment,1.42528162994998,passed
14,30,Control,1.41727336578586,passed
15,40,Treatment,1.00167167171351,passed
16,62,Treatment,1.47005509831897,passed
17,64,Control,1.41369228368711,passed
19,40,Control,1.09566899455444,passed
20,44,Treatment,1.71802756038654,passed
21,60,Control,1.05328355489729,passed
22,25,Treatment,1.06063658268496,passed
23,64,Treatment,1.71156938026093,failed
24,62,Treatment,1.22263487017687,passed
25,22,Treatment,1.6478200222251,passed
26,42,Control,1.44994023098454,passed
27,36,Control,1.37149106699649,passed
28,61,Treatment,0.898163322484899,passed
29,39,Control,1.14176534728861,passed
30,57,Control,1.73994748604203,passed
31,53,Control,1.95479666103477,passed
32,56,Treatment,1.42210304548366,passed
33,36,Control,1.64875237448236,passed
36,57,Treatment,1.1863316150711,passed
37,18,Treatment,1.59170239466873,passed
39,61,Control,1.43201297010039,passed
40,47,Treatment,1.62297219173326,passed
41,36,Control,1.60667658165331,passed
42,38,Control,1.26326077485874,failed
43,20,Treatment,1.44281317064164,passed
44,64,Control,1.63422148710139,passed
45,38,Control,1.45621316746283,passed
47,60,Treatment,1.42718239511162,passed
48,48,Treatment,1.44780597557935,passed
50,47,Treatment,1.2009218570163,passed
51,34,Treatment,1.62871352943461,passed
52,34,Treatment,1.03513986545819,passed
54,55,Control,1.51877834238881,passed
55,20,Control,1.43282268259844,passed
56,53,Control,1.13714905550163,passed
57,50,Control,1.64488650820856,passed
58,26,Control,1.29682030179008,passed
59,30,Control,1.4048805775876,passed
61,50,Control,1.56414952054856,passed
62,64,Treatment,1.19538138459529,passed
63,54,Treatment,1.73145494674815,passed
64,45,Control,1.47872240530543,passed
65,58,Treatment,1.96797297121337,passed
67,31,Control,1.22408331142943,passed
68,57,Control,1.88965654299364,passed
69,51,Treatment,1.69125256579848,passed
71,20,Treatment,1.53889797300604,passed
73,28,Treatment,0.976757605636042,failed
76,52,Treatment,1.5758064978323,passed
77,18,Control,1.06747693673829,passed
78,36,Treatment,1.99951091871517,failed
79,42,Treatment,1.90590728281225,passed
80,18,Treatment,1.6455806687846,passed
81,45,Treatment,1.72536180040916,passed
82,25,Treatment,1.38370863182683,passed
83,35,Treatment,1.84161337154444,passed
84,48,Control,1.80109768118427,passed
85,54,Treatment,1.51622271793632,passed
86,44,Treatment,1.10420873719843,passed
88,22,Control,1.94694015070869,passed
89,22,Treatment,1.28288060511869,passed
90,32,Treatment,1.02185903465081,passed
91,49,Control,1.75327869347092,failed
92,18,Treatment,1.48657320174795,passed
93,28,Treatment,1.77852347387028,passed
94,62,Treatment,1.11828835330458,passed
95,62,Treatment,1.23645555938929,passed
97,34,Control,1.86103441719556,passed
98,42,Control,1.96589234339344,passed
100,47,Treatment,1.71368569562766,passed
